x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.066693656,-0.29720032,-0.16243154,-0.55456936,-0.21186222,-0.7883807,-0.1760812,-0.98437566,-0.3934238,-0.47714627,-0.56636375,-0.40278113,-0.5047622,-0.3248237,-0.428354,-0.31228885,-0.44169852,-0.2890501,-0.5891291,-0.2500213,-0.52980494,-0.1934103,-0.44193622,-0.18219228,-0.45814475,-0.09365998,-0.56519884,-0.08156935,-0.50707865,-0.045391448,-0.42606157,-0.045130197,-0.44970942,0.08067556,-0.532715,0.074998885,-0.47967324,0.09458299,-0.41751173,0.09975214,Thumb_Up
0.0,0.0,-0.062054377,-0.30001137,-0.14865793,-0.5585243,-0.20136635,-0.7927657,-0.17438692,-0.98467726,-0.37800163,-0.49656522,-0.5385453,-0.42927232,-0.475144,-0.3492357,-0.40047878,-0.33040896,-0.4336697,-0.31615162,-0.5741465,-0.27748248,-0.51443106,-0.21726951,-0.42842594,-0.20213602,-0.45653918,-0.12609324,-0.55565697,-0.10914023,-0.49779612,-0.070957854,-0.41942987,-0.068786256,-0.45439455,0.04301967,-0.521472,0.043878723,-0.46537924,0.06377922,-0.4054044,0.06866161,Thumb_Up
0.0,0.0,-0.06165414,-0.29642272,-0.15522847,-0.5565721,-0.2042918,-0.7916883,-0.16664313,-0.9860173,-0.38403317,-0.48995873,-0.5558868,-0.41568804,-0.4929124,-0.33649176,-0.41719663,-0.3225972,-0.43393674,-0.3062344,-0.5827685,-0.26560137,-0.52374536,-0.20632632,-0.43913826,-0.19458817,-0.45422766,-0.1127547,-0.56681645,-0.100871906,-0.50930417,-0.06095081,-0.43023786,-0.059043318,-0.4510545,0.060917057,-0.5364774,0.0564328,-0.48164466,0.08077998,-0.41947544,0.08846086,Thumb_Up
0.0,0.0,-0.064700305,-0.30073953,-0.15566587,-0.55763996,-0.20190485,-0.7928515,-0.16803393,-0.9857812,-0.38840425,-0.47445086,-0.55899554,-0.4153988,-0.49551716,-0.341419,-0.42054042,-0.3251369,-0.43707734,-0.28745347,-0.5839008,-0.26562133,-0.5254412,-0.2125887,-0.43935588,-0.1974621,-0.4549761,-0.09197161,-0.5669083,-0.09752194,-0.5103142,-0.0635313,-0.43044,-0.059749126,-0.4487031,0.080989614,-0.5344898,0.060160972,-0.48189294,0.078214675,-0.42004547,0.08671402,Thumb_Up
0.0,0.0,-0.06278817,-0.30555725,-0.14908837,-0.5636754,-0.19777122,-0.79780054,-0.17055738,-0.98534775,-0.3789206,-0.4796892,-0.5516131,-0.42760557,-0.4860182,-0.35661417,-0.40972188,-0.34033078,-0.42929184,-0.29372612,-0.57970524,-0.2792358,-0.5204914,-0.22791779,-0.43351924,-0.21121337,-0.44973978,-0.100815006,-0.5641647,-0.11083007,-0.50776285,-0.076113,-0.4283045,-0.0701155,-0.44631156,0.06783153,-0.5312833,0.04224763,-0.4779831,0.061467662,-0.41614345,0.072887205,Thumb_Up
0.0,0.0,-0.06731363,-0.30401182,-0.15881486,-0.5580627,-0.20797288,-0.7903644,-0.17832354,-0.98397195,-0.3942836,-0.46699026,-0.5680303,-0.41079393,-0.50292546,-0.33980334,-0.4264936,-0.32343957,-0.44246683,-0.27798477,-0.59126055,-0.26065063,-0.5303099,-0.21084869,-0.44382623,-0.19533987,-0.45759615,-0.08311118,-0.567198,-0.09316721,-0.5080509,-0.062391542,-0.42846525,-0.058515504,-0.44806615,0.0879317,-0.528083,0.06113288,-0.4732716,0.07497798,-0.41186735,0.08290564,Thumb_Up
0.0,0.0,-0.06454419,-0.31184983,-0.15263921,-0.5669576,-0.20273077,-0.79744303,-0.17378925,-0.9847829,-0.38253483,-0.48023325,-0.55669445,-0.43210265,-0.4940157,-0.365432,-0.41898146,-0.34709638,-0.43573505,-0.29026127,-0.59068745,-0.29038975,-0.53125715,-0.24439274,-0.4446725,-0.22657877,-0.45540497,-0.097565934,-0.5723167,-0.12858349,-0.5142797,-0.09823897,-0.4361168,-0.09195997,-0.4493192,0.06903135,-0.5278627,0.021088813,-0.4727623,0.035749473,-0.41275382,0.048046444,Thumb_Up
0.0,0.0,-0.061991293,-0.30242676,-0.15205073,-0.56075203,-0.20440269,-0.7944949,-0.1760295,-0.98438495,-0.39007843,-0.48362562,-0.5708492,-0.40399122,-0.5096197,-0.32688433,-0.43375367,-0.31420413,-0.43870914,-0.2978636,-0.5954957,-0.25752115,-0.5375894,-0.19890939,-0.4524543,-0.18873765,-0.45696762,-0.10065842,-0.57967114,-0.09208633,-0.52293223,-0.052303288,-0.44261506,-0.051468305,-0.45154914,0.07776794,-0.5416531,0.06911648,-0.4875609,0.09252554,-0.42640582,0.098149486,Thumb_Up
0.0,0.0,-0.065645196,-0.29948118,-0.15852684,-0.55927324,-0.21054496,-0.79487246,-0.17875181,-0.98389417,-0.38581306,-0.4809109,-0.57810134,-0.41816524,-0.51387256,-0.34161675,-0.43284306,-0.32791248,-0.432328,-0.29727724,-0.60105,-0.2710664,-0.5414735,-0.21426769,-0.45073995,-0.20183061,-0.44912958,-0.10531948,-0.57850564,-0.107606374,-0.5218162,-0.06995877,-0.43868297,-0.06900447,-0.44303736,0.06436588,-0.53810364,0.042774398,-0.48446545,0.061745495,-0.41956422,0.0670606,Thumb_Up
0.0,0.0,-0.067601174,-0.30067635,-0.16167635,-0.559861,-0.21267925,-0.7938412,-0.17991601,-0.983682,-0.3921209,-0.4753225,-0.5877923,-0.40667164,-0.52160895,-0.3295926,-0.4412865,-0.31899843,-0.4338675,-0.2880767,-0.60298395,-0.25193805,-0.54196596,-0.19443735,-0.4533099,-0.1865012,-0.44706178,-0.092936456,-0.57744205,-0.08612996,-0.5192757,-0.048381023,-0.43643302,-0.050285988,-0.43839505,0.07890697,-0.53611875,0.06666642,-0.4816495,0.086751655,-0.41617844,0.08992086,Thumb_Up
0.0,0.0,-0.06696182,-0.29636902,-0.16338088,-0.5550304,-0.21877423,-0.7881997,-0.1899896,-0.98178613,-0.39036772,-0.48289156,-0.59091634,-0.4044528,-0.5263155,-0.32321352,-0.4442655,-0.3116723,-0.43078265,-0.29939955,-0.6082779,-0.25443754,-0.54701954,-0.19366485,-0.4560543,-0.18709508,-0.44322225,-0.105664484,-0.5819988,-0.09151068,-0.52203286,-0.05035414,-0.43637422,-0.05342945,-0.43495253,0.06719881,-0.5351024,0.06360946,-0.478482,0.085933514,-0.41142455,0.086877234,Thumb_Up
0.0,0.0,-0.06939211,-0.2923066,-0.1720274,-0.553502,-0.22372125,-0.79030883,-0.18602975,-0.9825441,-0.39577135,-0.47734988,-0.59545213,-0.39724824,-0.53015685,-0.3180553,-0.44824126,-0.30887318,-0.43275872,-0.29574573,-0.6092745,-0.24393553,-0.5480934,-0.1828904,-0.45813483,-0.17663242,-0.4429004,-0.101406135,-0.579719,-0.0782037,-0.51919043,-0.037038244,-0.43495724,-0.040981576,-0.43240523,0.07357043,-0.53294224,0.07849994,-0.47568786,0.099109605,-0.40970588,0.098352134,Thumb_Up
0.0,0.0,-0.07709511,-0.29528162,-0.18609072,-0.55311143,-0.2481281,-0.78355414,-0.21718799,-0.97612983,-0.40810823,-0.49090362,-0.60462713,-0.39799404,-0.5433533,-0.30811825,-0.46024418,-0.29344308,-0.44679976,-0.3061431,-0.6264213,-0.23932314,-0.5677412,-0.16871911,-0.47608516,-0.15866622,-0.4575146,-0.10806331,-0.5912788,-0.065705955,-0.53008264,-0.016470045,-0.444607,-0.01817771,-0.4469421,0.072350994,-0.5406636,0.09667259,-0.4821048,0.12036558,-0.4164001,0.117331155,Thumb_Up
0.0,0.0,-0.07117042,-0.28866696,-0.18180284,-0.5498538,-0.24132,-0.7830242,-0.20916691,-0.97787994,-0.40020582,-0.4906839,-0.6038957,-0.3923439,-0.542135,-0.30083176,-0.45816213,-0.28900507,-0.43466398,-0.3115551,-0.6159792,-0.23063359,-0.55370396,-0.15820383,-0.46006942,-0.15432504,-0.4439015,-0.11484886,-0.5782303,-0.059364673,-0.5160579,-0.0069437674,-0.42904636,-0.011769531,-0.43203774,0.06616112,-0.53070515,0.10490515,-0.47240064,0.1335842,-0.40506047,0.12978831,Thumb_Up
0.0,0.0,-0.07919889,-0.29472545,-0.18911366,-0.55371857,-0.2485147,-0.7830056,-0.2175718,-0.9760443,-0.40319586,-0.4873357,-0.6163516,-0.38844427,-0.5560406,-0.2943207,-0.46835044,-0.2816506,-0.43729493,-0.3019437,-0.6319155,-0.22488861,-0.57052416,-0.14992858,-0.47221524,-0.14329945,-0.44549927,-0.10225664,-0.58892715,-0.05049981,-0.5257156,0.0026413675,-0.43560302,-0.002174032,-0.432149,0.08002777,-0.5345906,0.11636748,-0.47538257,0.14383478,-0.40655938,0.138206,Thumb_Up
0.0,0.0,-0.085689195,-0.28557596,-0.1998681,-0.5461785,-0.259511,-0.7787073,-0.22618313,-0.9740848,-0.40121236,-0.48375288,-0.6158356,-0.38953483,-0.5566871,-0.296329,-0.47190368,-0.2846864,-0.4270093,-0.30335045,-0.632938,-0.2190062,-0.57226986,-0.14219877,-0.47608918,-0.13876735,-0.43159762,-0.10878673,-0.59297967,-0.04757951,-0.5290971,0.008676238,-0.43954563,0.00066227524,-0.41747868,0.06947301,-0.5400306,0.11513498,-0.48104614,0.146211,-0.41105568,0.1387766,Thumb_Up
0.0,0.0,-0.081963696,-0.28464672,-0.19824848,-0.5493199,-0.25719458,-0.7828569,-0.2222129,-0.9749982,-0.382424,-0.4902566,-0.61432827,-0.3938883,-0.5604456,-0.30275077,-0.47450346,-0.29205838,-0.40482706,-0.30670494,-0.62811524,-0.21866423,-0.5711338,-0.14383338,-0.47593462,-0.14123961,-0.4116922,-0.1108178,-0.5856811,-0.04740039,-0.52414185,0.009091949,-0.43483198,0.0024320458,-0.40288284,0.06724241,-0.53885674,0.10911006,-0.48333752,0.14405963,-0.4140667,0.14255798,Thumb_Up
0.0,0.0,-0.07980826,-0.28362647,-0.19815882,-0.55085176,-0.25846556,-0.7845822,-0.22135815,-0.9751926,-0.3831811,-0.4973742,-0.6275439,-0.40568396,-0.57574064,-0.3040038,-0.48712793,-0.28668213,-0.40351477,-0.31255051,-0.64373994,-0.22377165,-0.5873497,-0.14103818,-0.48987862,-0.13614495,-0.40689638,-0.11501009,-0.597163,-0.046704262,-0.53216887,0.013324114,-0.43928748,0.0037884566,-0.39459163,0.067518905,-0.54662365,0.11486548,-0.49244696,0.15104826,-0.42311236,0.14510626,Thumb_Up
0.0,0.0,-0.07821808,-0.28227568,-0.19705757,-0.55158156,-0.25448692,-0.7851504,-0.21250583,-0.97715974,-0.36993948,-0.50121623,-0.62579006,-0.4038948,-0.5748611,-0.30370912,-0.4841909,-0.28356087,-0.38839164,-0.31420532,-0.6442809,-0.22232766,-0.5882654,-0.1404457,-0.49090633,-0.13296293,-0.39159405,-0.11791479,-0.59770876,-0.048940305,-0.52985305,0.008866125,-0.43542913,-0.001039723,-0.38040113,0.063023455,-0.5414117,0.110564195,-0.48596683,0.14553669,-0.41604728,0.13862586,Thumb_Up
0.0,0.0,-0.07790261,-0.27795032,-0.19317296,-0.55315745,-0.24923436,-0.79007304,-0.20809484,-0.97810864,-0.35832733,-0.5102543,-0.6170213,-0.42131865,-0.56657255,-0.32214126,-0.4768159,-0.30224964,-0.3763896,-0.32403716,-0.6337095,-0.23097855,-0.57745117,-0.1490455,-0.48273668,-0.14298,-0.38119978,-0.12777762,-0.588754,-0.05317659,-0.5223994,0.0049782386,-0.4292321,-0.0050077005,-0.37253413,0.05256338,-0.53967965,0.10092189,-0.48477942,0.13755026,-0.4140862,0.13289046,Thumb_Up
0.0,0.0,-0.07831737,-0.27736762,-0.19495173,-0.55768734,-0.24989022,-0.79658896,-0.2108548,-0.9775174,-0.35142627,-0.52621746,-0.6091276,-0.44004354,-0.5539257,-0.34546492,-0.46353224,-0.32775077,-0.36852118,-0.34237108,-0.6272169,-0.25337783,-0.5640465,-0.17699124,-0.47011614,-0.17457764,-0.37344664,-0.1492446,-0.58582306,-0.07698879,-0.5142783,-0.022849707,-0.4216057,-0.034351453,-0.36593157,0.027599938,-0.5362313,0.07151248,-0.4790515,0.10618818,-0.4098034,0.10058199,Thumb_Up
0.0,0.0,-0.076275185,-0.2706679,-0.19091387,-0.55594033,-0.24333328,-0.79759514,-0.20615965,-0.9785184,-0.32904088,-0.53230804,-0.5897199,-0.44838712,-0.527559,-0.36398074,-0.43249413,-0.35446563,-0.34340933,-0.35459065,-0.60934895,-0.2691528,-0.5415056,-0.20129825,-0.4446819,-0.2021137,-0.34743562,-0.16617058,-0.5691445,-0.099213876,-0.49334314,-0.05074135,-0.39745802,-0.062781654,-0.33996916,0.007021438,-0.51262414,0.04956666,-0.44882676,0.08070315,-0.37289786,0.07213776,Thumb_Up
0.0,0.0,-0.07722399,-0.27131468,-0.18943925,-0.557215,-0.23610865,-0.800278,-0.19306967,-0.981185,-0.32758158,-0.5273162,-0.5934522,-0.4585858,-0.5313306,-0.37454388,-0.43803984,-0.3672955,-0.33934793,-0.34698296,-0.6111529,-0.27438024,-0.54567987,-0.20516995,-0.45116746,-0.20256564,-0.34030953,-0.1574889,-0.56971335,-0.098284766,-0.49606407,-0.05208524,-0.40092298,-0.06287196,-0.3305186,0.016700458,-0.5152775,0.05132824,-0.4538024,0.077822104,-0.37688893,0.06805533,Thumb_Up
0.0,0.0,-0.030198371,-0.28077495,-0.058182992,-0.49056295,-0.03292506,-0.6032114,0.003031151,-0.67783916,-0.1998684,-0.54158044,-0.29336527,-0.6963647,-0.3481475,-0.816248,-0.40014222,-0.9164531,-0.18060884,-0.43541187,-0.19764546,-0.6086938,-0.1978629,-0.71489596,-0.20763661,-0.7889159,-0.11994479,-0.3061801,-0.010723382,-0.4327273,0.05786448,-0.42495456,0.087638944,-0.3939107,-0.037057612,-0.1705113,0.07613643,-0.2730009,0.1259195,-0.27417937,0.14293921,-0.25503007,Thumb_Up
0.0,0.0,-0.07969426,-0.26821274,-0.19120619,-0.5550514,-0.23544408,-0.79961103,-0.19147862,-0.98149675,-0.3242878,-0.5313421,-0.5910512,-0.45525798,-0.52877533,-0.37169683,-0.43589938,-0.36547086,-0.33510262,-0.350344,-0.611867,-0.27231964,-0.54516333,-0.20213036,-0.4506262,-0.19886842,-0.33665153,-0.15967494,-0.57027346,-0.0957248,-0.49590182,-0.049330596,-0.40109774,-0.060102798,-0.32848546,0.015952606,-0.5171099,0.053664003,-0.45599127,0.08038431,-0.3801716,0.0701435,Thumb_Up
0.0,0.0,-0.012454099,-0.27211225,-0.018515402,-0.45299795,0.028424606,-0.5417178,0.065693475,-0.5894547,-0.22695665,-0.53125423,-0.3295098,-0.6838691,-0.39927155,-0.79474545,-0.464884,-0.8853716,-0.23043975,-0.4098378,-0.2640745,-0.57918894,-0.3016274,-0.71125054,-0.33939505,-0.798955,-0.1839351,-0.26570174,-0.057550997,-0.4040459,0.03447107,-0.4225271,0.07797579,-0.40422922,-0.10489185,-0.12147754,0.015738262,-0.23363653,0.076378986,-0.26552436,0.10086051,-0.26389128,Thumb_Up
0.0,0.0,-0.07525581,-0.26322204,-0.18881196,-0.5534367,-0.23156592,-0.79954034,-0.18516198,-0.982708,-0.30470437,-0.5296583,-0.5786371,-0.45279786,-0.5170112,-0.3647142,-0.42057526,-0.35334763,-0.3124661,-0.34668693,-0.59468895,-0.26393154,-0.52915126,-0.19767725,-0.43188027,-0.2013002,-0.31381425,-0.15524906,-0.55334467,-0.09289115,-0.4815441,-0.049237706,-0.38527825,-0.06504751,-0.30717018,0.019606594,-0.50198793,0.05647786,-0.44150406,0.08235335,-0.3619364,0.06926794,Thumb_Up
0.0,0.0,-0.033925556,-0.26708317,-0.054330893,-0.46330982,-0.007249549,-0.5649673,0.054743115,-0.61224836,-0.26456589,-0.51495624,-0.37194797,-0.6721894,-0.43482202,-0.7840209,-0.48842883,-0.87260383,-0.26055458,-0.39201495,-0.27057853,-0.56460285,-0.28208983,-0.6708812,-0.29575703,-0.7371153,-0.20530571,-0.25271264,-0.06619409,-0.3978724,0.023472438,-0.41308567,0.06433857,-0.39354298,-0.12149628,-0.117664725,0.0071147773,-0.23188977,0.05826379,-0.2573552,0.07038399,-0.24839813,Thumb_Up
0.0,0.0,-0.07355293,-0.2589129,-0.18920681,-0.5533191,-0.22869787,-0.8032509,-0.17811513,-0.9840096,-0.2933161,-0.5268313,-0.5738847,-0.44871712,-0.5129326,-0.36645588,-0.4164624,-0.3609467,-0.2992738,-0.34208968,-0.58871835,-0.26401556,-0.5206967,-0.2037729,-0.42036256,-0.21119924,-0.3008666,-0.14960636,-0.5486922,-0.09532656,-0.47576588,-0.05277068,-0.37786046,-0.06824909,-0.29573354,0.02561662,-0.49457124,0.057210017,-0.43397602,0.083470486,-0.35364255,0.07161735,Thumb_Up
0.0,0.0,-0.033880517,-0.26662916,-0.046664696,-0.47958842,0.009055339,-0.59017545,0.09229437,-0.6427059,-0.2430696,-0.55852145,-0.33443928,-0.7035657,-0.38520718,-0.8183595,-0.4221707,-0.9065163,-0.22965811,-0.4488701,-0.122794494,-0.60840684,-0.076921925,-0.6385018,-0.066940665,-0.64437455,-0.16251554,-0.31387812,0.032621216,-0.44137254,0.09798227,-0.42653516,0.10823223,-0.39356118,-0.07398533,-0.17520812,0.08913715,-0.28407997,0.12337884,-0.29100204,0.11228237,-0.2726829,Thumb_Up
0.0,0.0,-0.08246081,-0.25991026,-0.20097674,-0.5539275,-0.23882453,-0.80320686,-0.18765402,-0.98223513,-0.3024824,-0.51633614,-0.5926086,-0.4366528,-0.53077036,-0.35363647,-0.43087325,-0.34790248,-0.30607373,-0.32904378,-0.60525984,-0.24946566,-0.5380107,-0.1902408,-0.43348143,-0.19703369,-0.3057004,-0.13342449,-0.5620334,-0.077008545,-0.48987636,-0.037107397,-0.38876316,-0.054350723,-0.29886466,0.045312807,-0.5047122,0.08197417,-0.4448297,0.105589,-0.3614871,0.09171882,Thumb_Up
0.0,0.0,-0.023147695,-0.26724765,-0.031325955,-0.48423967,0.030936228,-0.59774995,0.09553524,-0.6400718,-0.23573855,-0.53963244,-0.33717012,-0.69366205,-0.39848593,-0.80751836,-0.4534611,-0.89127606,-0.22523478,-0.4351407,-0.18736857,-0.60563666,-0.19102538,-0.69696575,-0.2067917,-0.7423213,-0.16378386,-0.302167,0.014435344,-0.44101828,0.08435216,-0.43712103,0.103535034,-0.4021082,-0.07566225,-0.16904141,0.08264758,-0.2802436,0.12309685,-0.2858787,0.11854239,-0.26415664,Thumb_Up
0.0,0.0,-0.076519884,-0.2646259,-0.1897544,-0.5575696,-0.22902583,-0.80548245,-0.17961945,-0.98373616,-0.28461438,-0.53660166,-0.5713665,-0.45074758,-0.5161328,-0.3630977,-0.4202185,-0.35151896,-0.28928584,-0.35059622,-0.5866597,-0.25955033,-0.5235378,-0.19731182,-0.4225005,-0.20509394,-0.29134884,-0.15483572,-0.54566044,-0.08986185,-0.47498992,-0.049860418,-0.37479314,-0.06985654,-0.2879557,0.024639767,-0.49039656,0.06570028,-0.42994922,0.08975511,-0.3469759,0.07296586,Thumb_Up
0.0,0.0,0.008313123,-0.26280797,0.016512059,-0.47588938,0.07776584,-0.58991,0.12484593,-0.6662707,-0.18968655,-0.5831401,-0.2837346,-0.7239839,-0.34780332,-0.8303877,-0.40727243,-0.9133068,-0.19190423,-0.46932802,-0.19732256,-0.6395228,-0.2162095,-0.7709211,-0.23769583,-0.85716504,-0.14573614,-0.32856318,0.015463354,-0.46938223,0.11736189,-0.479515,0.16340747,-0.45368463,-0.071296245,-0.18638176,0.07929914,-0.2967936,0.14190203,-0.31952918,0.16179423,-0.31132993,Thumb_Up
0.0,0.0,-0.08392127,-0.25736386,-0.19354118,-0.5593186,-0.22071035,-0.8096419,-0.16367896,-0.9865136,-0.26866546,-0.51711047,-0.5633321,-0.44003147,-0.51284206,-0.34670433,-0.41851193,-0.32194898,-0.27298465,-0.32680172,-0.58553934,-0.24460572,-0.53123164,-0.17840046,-0.43658918,-0.17489795,-0.27240115,-0.13220222,-0.53604794,-0.070802875,-0.46850717,-0.033490963,-0.3696288,-0.050169904,-0.26655737,0.044290725,-0.47613627,0.07885714,-0.41620773,0.099307105,-0.33097315,0.08520142,Thumb_Up
0.0,0.0,0.0072714654,-0.26421613,0.008239745,-0.47928217,0.06270448,-0.6034183,0.100462824,-0.7006739,-0.21684074,-0.54703623,-0.32384217,-0.6947963,-0.39025497,-0.799225,-0.45547292,-0.89024967,-0.22374046,-0.43669873,-0.2561792,-0.6126507,-0.27372396,-0.7527358,-0.29574203,-0.85006106,-0.18041967,-0.2987845,-0.043478515,-0.44639876,0.07956381,-0.46477267,0.14753935,-0.44444156,-0.10315076,-0.15891328,0.02366443,-0.28378138,0.10082053,-0.3104092,0.13832174,-0.3010959,Thumb_Up
0.0,0.0,-0.08377911,-0.25664094,-0.19706735,-0.55440754,-0.22474703,-0.8047687,-0.16673608,-0.98600155,-0.26736453,-0.51452005,-0.5576212,-0.44267288,-0.5020511,-0.35489202,-0.4070105,-0.3360225,-0.2671841,-0.3273682,-0.57103556,-0.24980843,-0.50695914,-0.19529866,-0.40766892,-0.2037176,-0.26534754,-0.13592926,-0.529269,-0.0823625,-0.46035954,-0.047938056,-0.36189154,-0.065602385,-0.26073566,0.036970627,-0.47062597,0.0684692,-0.41141972,0.08865209,-0.32763407,0.075661615,Thumb_Up
0.0,0.0,0.042909052,-0.28865463,0.0672699,-0.5251165,0.11604041,-0.6697844,0.1498781,-0.80129164,-0.16478552,-0.5957472,-0.2767931,-0.7236507,-0.34484005,-0.8281579,-0.39962173,-0.91668016,-0.17427738,-0.4843307,-0.12357176,-0.66940373,-0.08778134,-0.79020935,-0.061901476,-0.8675599,-0.1345673,-0.3448091,0.036278527,-0.5008872,0.13954547,-0.50596946,0.19700046,-0.4799427,-0.06746991,-0.1996454,0.08469921,-0.31426516,0.1483782,-0.3407753,0.17759478,-0.33903036,Thumb_Up
0.0,0.0,-0.08148515,-0.25211638,-0.19696404,-0.54981107,-0.22813165,-0.8009531,-0.17147152,-0.9851891,-0.26061508,-0.51285744,-0.55094105,-0.44633034,-0.49309587,-0.36122924,-0.3970826,-0.3474909,-0.2601493,-0.3304458,-0.5596024,-0.25743502,-0.4945145,-0.20656705,-0.39500588,-0.21949588,-0.25977182,-0.14131382,-0.52340335,-0.09061986,-0.45617878,-0.05450468,-0.35815907,-0.07128187,-0.25744525,0.029696563,-0.46596208,0.06347145,-0.40894902,0.08658817,-0.32580453,0.0755548,Thumb_Up
0.0,0.0,0.053505763,-0.26559728,0.07813133,-0.50246555,0.13965787,-0.6423748,0.18486544,-0.76065236,-0.13843295,-0.57498384,-0.23994143,-0.7305043,-0.29448426,-0.843268,-0.34528774,-0.9384969,-0.14926426,-0.47209358,-0.17468563,-0.6468287,-0.17511854,-0.7797996,-0.18214427,-0.873514,-0.11029288,-0.33989283,0.032341804,-0.49964657,0.15776119,-0.5325292,0.22984932,-0.5272747,-0.039647207,-0.201889,0.0939084,-0.3318244,0.17821759,-0.36243382,0.22337176,-0.36414063,Thumb_Up
0.0,0.0,-0.086700484,-0.24613903,-0.20951931,-0.54331046,-0.2441427,-0.79551446,-0.18327706,-0.98306125,-0.2626443,-0.50399935,-0.551533,-0.4370782,-0.48958978,-0.35362497,-0.3912857,-0.34495842,-0.25868487,-0.32346982,-0.55623215,-0.24798527,-0.4876412,-0.19718273,-0.38910145,-0.21371362,-0.25471678,-0.13411377,-0.51961535,-0.08239788,-0.45233834,-0.046064,-0.35676762,-0.06263866,-0.2496082,0.038702536,-0.4605142,0.073743254,-0.4048099,0.09782642,-0.32376954,0.08900767,Thumb_Up
0.0,0.0,0.03946285,-0.25845525,0.05613381,-0.4909381,0.11757229,-0.63203484,0.16749509,-0.7461444,-0.1511345,-0.5624774,-0.2466301,-0.7224675,-0.30320454,-0.83808845,-0.36033046,-0.9328247,-0.1580543,-0.466662,-0.19072953,-0.64728457,-0.2087467,-0.7884475,-0.23360145,-0.88910294,-0.111992486,-0.34281632,0.03199125,-0.50454086,0.14604819,-0.5316609,0.20387107,-0.5203693,-0.031093447,-0.21363583,0.105868615,-0.34800065,0.18189178,-0.37785026,0.21680638,-0.38019717,Thumb_Up
0.0,0.0,-0.08672678,-0.2421839,-0.21079597,-0.54387903,-0.24287876,-0.797973,-0.18381564,-0.9829607,-0.25319886,-0.5042646,-0.54728377,-0.43113738,-0.4841724,-0.35166368,-0.38383785,-0.3479635,-0.24699962,-0.32426283,-0.5468476,-0.24547945,-0.47701684,-0.19891278,-0.3775263,-0.22070675,-0.24224153,-0.1357863,-0.5095225,-0.08447671,-0.44233006,-0.049960036,-0.34639156,-0.06929419,-0.23677932,0.036789637,-0.45079485,0.071700305,-0.395902,0.094807565,-0.31440043,0.08387647,Thumb_Up
0.0,0.0,0.05407258,-0.29463422,0.06910184,-0.52564967,0.11557657,-0.6585675,0.14684448,-0.75982314,-0.1787068,-0.5762267,-0.28578213,-0.716908,-0.3433314,-0.8240617,-0.3994132,-0.91677105,-0.19192776,-0.4622975,-0.24096465,-0.6297391,-0.25675115,-0.7736373,-0.2757177,-0.8762626,-0.1510364,-0.32229033,-0.01603328,-0.4873076,0.10928159,-0.5292489,0.18224002,-0.5249692,-0.07307746,-0.17837945,0.051166773,-0.31796753,0.13364579,-0.3591237,0.180487,-0.36577967,Thumb_Up
0.0,0.0,-0.088217236,-0.24177234,-0.21212527,-0.5491839,-0.24069944,-0.8032324,-0.1808412,-0.9835123,-0.2480626,-0.5089436,-0.54049313,-0.44171584,-0.47471663,-0.3642943,-0.37290725,-0.36499712,-0.24111588,-0.3328423,-0.54132664,-0.25771922,-0.469763,-0.20943202,-0.36869928,-0.2311043,-0.23597138,-0.14663354,-0.50200117,-0.099752545,-0.43350175,-0.06343375,-0.33810967,-0.08116103,-0.22938098,0.025398456,-0.4414341,0.061333515,-0.38567173,0.088094726,-0.30562457,0.08055954,Thumb_Up
0.0,0.0,0.08493126,-0.29440916,0.119473375,-0.5297781,0.15573487,-0.66512525,0.16994236,-0.79230493,-0.13734822,-0.6199388,-0.23199776,-0.74930066,-0.29839465,-0.84784055,-0.36037442,-0.93280774,-0.15825187,-0.51045233,-0.14689252,-0.6748085,-0.13627902,-0.8068615,-0.13487352,-0.905236,-0.121194996,-0.36817858,0.05223353,-0.50099915,0.1727979,-0.52720046,0.24285534,-0.5255521,-0.0459665,-0.21652041,0.10706319,-0.32163352,0.18634394,-0.35835916,0.2292179,-0.3744308,Thumb_Up
0.0,0.0,-0.08811924,-0.23977913,-0.2136882,-0.54293525,-0.24821065,-0.79357475,-0.19668365,-0.980467,-0.24432157,-0.5058608,-0.5417958,-0.43607393,-0.4725608,-0.36043146,-0.36881575,-0.3655015,-0.23481528,-0.32905334,-0.54295933,-0.24878837,-0.4654077,-0.200491,-0.36171186,-0.22442386,-0.22837666,-0.1412182,-0.50106376,-0.09227999,-0.43040523,-0.058806766,-0.3352145,-0.07786151,-0.2222994,0.032701153,-0.43892598,0.07084455,-0.38291132,0.09490577,-0.30313292,0.08642077,Thumb_Up
